,,,2.70400000e-008,0.00000000e+000
,,,2.70800000e-008,0.00000000e+000
,,,2.71200000e-008,0.00000000e+000
,,,2.71600000e-008,2.00000003e-003
,,,2.72000000e-008,2.00000003e-003
,,,2.72400000e-008,2.00000003e-003
,,,2.72800000e-008,2.00000003e-003
,,,2.73200000e-008,0.00000000e+000
,,,2.73600000e-008,0.00000000e+000
,,,2.74000000e-008,0.00000000e+000
,,,2.74400000e-008,2.00000003e-003
,,,2.74800000e-008,2.00000003e-003
,,,2.75200000e-008,2.00000003e-003
,,,2.75600000e-008,0.00000000e+000
,,,2.76000000e-008,0.00000000e+000
,,,2.76400000e-008,0.00000000e+000
,,,2.76800000e-008,0.00000000e+000
,,,2.77200000e-008,0.00000000e+000
,,,2.77600000e-008,0.00000000e+000
,,,2.78000000e-008,0.00000000e+000
,,,2.78400000e-008,0.00000000e+000
,,,2.78800000e-008,-2.00000003e-003
,,,2.79200000e-008,-2.00000003e-003
,,,2.79600000e-008,-2.00000003e-003
,,,2.80000000e-008,-2.00000003e-003
,,,2.80400000e-008,0.00000000e+000
,,,2.80800000e-008,0.00000000e+000
,,,2.81200000e-008,0.00000000e+000
,,,2.81600000e-008,0.00000000e+000
,,,2.82000000e-008,-2.00000003e-003
,,,2.82400000e-008,-2.00000003e-003
,,,2.82800000e-008,-2.00000003e-003
,,,2.83200000e-008,0.00000000e+000
,,,2.83600000e-008,0.00000000e+000
,,,2.84000000e-008,0.00000000e+000
,,,2.84400000e-008,0.00000000e+000
,,,2.84800000e-008,2.00000003e-003
,,,2.85200000e-008,2.00000003e-003
,,,2.85600000e-008,2.00000003e-003
,,,2.86000000e-008,2.00000003e-003
,,,2.86400000e-008,2.00000003e-003
,,,2.86800000e-008,0.00000000e+000
,,,2.87200000e-008,0.00000000e+000
,,,2.87600000e-008,0.00000000e+000
,,,2.88000000e-008,0.00000000e+000
,,,2.88400000e-008,2.00000003e-003
,,,2.88800000e-008,2.00000003e-003
,,,2.89200000e-008,0.00000000e+000
,,,2.89600000e-008,0.00000000e+000
,,,2.90000000e-008,0.00000000e+000
,,,2.90400000e-008,0.00000000e+000
,,,2.90800000e-008,0.00000000e+000
,,,2.91200000e-008,0.00000000e+000
,,,2.91600000e-008,0.00000000e+000
,,,2.92000000e-008,0.00000000e+000
,,,2.92400000e-008,0.00000000e+000
,,,2.92800000e-008,0.00000000e+000
,,,2.93200000e-008,-2.00000003e-003
,,,2.93600000e-008,-2.00000003e-003
,,,2.94000000e-008,0.00000000e+000
,,,2.94400000e-008,0.00000000e+000
,,,2.94800000e-008,2.00000003e-003
,,,2.95200000e-008,2.00000003e-003
,,,2.95600000e-008,2.00000003e-003
,,,2.96000000e-008,0.00000000e+000
,,,2.96400000e-008,-2.00000003e-003
,,,2.96800000e-008,-2.00000003e-003
,,,2.97200000e-008,0.00000000e+000
,,,2.97600000e-008,0.00000000e+000
,,,2.98000000e-008,0.00000000e+000
,,,2.98400000e-008,0.00000000e+000
,,,2.98800000e-008,0.00000000e+000
,,,2.99200000e-008,0.00000000e+000
,,,2.99600000e-008,0.00000000e+000
,,,3.00000000e-008,0.00000000e+000
,,,3.00400000e-008,0.00000000e+000
,,,3.00800000e-008,0.00000000e+000
,,,3.01200000e-008,0.00000000e+000
,,,3.01600000e-008,0.00000000e+000
,,,3.02000000e-008,0.00000000e+000
,,,3.02400000e-008,2.00000003e-003
,,,3.02800000e-008,2.00000003e-003
,,,3.03200000e-008,2.00000003e-003
,,,3.03600000e-008,0.00000000e+000
,,,3.04000000e-008,0.00000000e+000
,,,3.04400000e-008,0.00000000e+000
,,,3.04800000e-008,2.00000003e-003
,,,3.05200000e-008,2.00000003e-003
,,,3.05600000e-008,0.00000000e+000
,,,3.06000000e-008,0.00000000e+000
,,,3.06400000e-008,0.00000000e+000
,,,3.06800000e-008,0.00000000e+000
,,,3.07200000e-008,0.00000000e+000
,,,3.07600000e-008,0.00000000e+000
,,,3.08000000e-008,0.00000000e+000
,,,3.08400000e-008,0.00000000e+000
,,,3.08800000e-008,-2.00000003e-003
,,,3.09200000e-008,0.00000000e+000
,,,3.09600000e-008,0.00000000e+000
,,,3.10000000e-008,2.00000003e-003
,,,3.10400000e-008,2.00000003e-003
,,,3.10800000e-008,2.00000003e-003
,,,3.11200000e-008,2.00000003e-003
,,,3.11600000e-008,0.00000000e+000
,,,3.12000000e-008,0.00000000e+000
,,,3.12400000e-008,0.00000000e+000
,,,3.12800000e-008,2.00000003e-003
,,,3.13200000e-008,2.00000003e-003
,,,3.13600000e-008,2.00000003e-003
,,,3.14000000e-008,2.00000003e-003
,,,3.14400000e-008,0.00000000e+000
,,,3.14800000e-008,0.00000000e+000
,,,3.15200000e-008,0.00000000e+000
,,,3.15600000e-008,0.00000000e+000
,,,3.16000000e-008,0.00000000e+000
,,,3.16400000e-008,2.00000003e-003
,,,3.16800000e-008,2.00000003e-003
,,,3.17200000e-008,2.00000003e-003
,,,3.17600000e-008,0.00000000e+000
,,,3.18000000e-008,0.00000000e+000
,,,3.18400000e-008,0.00000000e+000
,,,3.18800000e-008,0.00000000e+000
,,,3.19200000e-008,0.00000000e+000
,,,3.19600000e-008,0.00000000e+000
,,,3.20000000e-008,0.00000000e+000
,,,3.20400000e-008,0.00000000e+000
,,,3.20800000e-008,-2.00000003e-003
,,,3.21200000e-008,0.00000000e+000
,,,3.21600000e-008,0.00000000e+000
,,,3.22000000e-008,2.00000003e-003
,,,3.22400000e-008,2.00000003e-003
,,,3.22800000e-008,2.00000003e-003
,,,3.23200000e-008,0.00000000e+000
,,,3.23600000e-008,-2.00000003e-003
,,,3.24000000e-008,-2.00000003e-003
,,,3.24400000e-008,-2.00000003e-003
,,,3.24800000e-008,0.00000000e+000
,,,3.25200000e-008,0.00000000e+000
,,,3.25600000e-008,0.00000000e+000
,,,3.26000000e-008,0.00000000e+000
,,,3.26400000e-008,-2.00000003e-003
,,,3.26800000e-008,0.00000000e+000
,,,3.27200000e-008,0.00000000e+000
,,,3.27600000e-008,2.00000003e-003
,,,3.28000000e-008,2.00000003e-003
,,,3.28400000e-008,0.00000000e+000
,,,3.28800000e-008,0.00000000e+000
,,,3.29200000e-008,0.00000000e+000
,,,3.29600000e-008,0.00000000e+000
,,,3.30000000e-008,2.00000003e-003
,,,3.30400000e-008,4.00000006e-003
,,,3.30800000e-008,2.00000003e-003
,,,3.31200000e-008,2.00000003e-003
,,,3.31600000e-008,0.00000000e+000
,,,3.32000000e-008,-2.00000003e-003
,,,3.32400000e-008,0.00000000e+000
,,,3.32800000e-008,0.00000000e+000
,,,3.33200000e-008,0.00000000e+000
,,,3.33600000e-008,0.00000000e+000
,,,3.34000000e-008,0.00000000e+000
,,,3.34400000e-008,0.00000000e+000
,,,3.34800000e-008,0.00000000e+000
,,,3.35200000e-008,0.00000000e+000
,,,3.35600000e-008,2.00000003e-003
,,,3.36000000e-008,2.00000003e-003
,,,3.36400000e-008,2.00000003e-003
,,,3.36800000e-008,0.00000000e+000
,,,3.37200000e-008,0.00000000e+000
,,,3.37600000e-008,0.00000000e+000
,,,3.38000000e-008,0.00000000e+000
,,,3.38400000e-008,0.00000000e+000
,,,3.38800000e-008,0.00000000e+000
,,,3.39200000e-008,0.00000000e+000
,,,3.39600000e-008,0.00000000e+000
,,,3.40000000e-008,0.00000000e+000
,,,3.40400000e-008,-2.00000003e-003
,,,3.40800000e-008,-2.00000003e-003
,,,3.41200000e-008,0.00000000e+000
,,,3.41600000e-008,0.00000000e+000
,,,3.42000000e-008,0.00000000e+000
,,,3.42400000e-008,0.00000000e+000
,,,3.42800000e-008,0.00000000e+000
,,,3.43200000e-008,0.00000000e+000
,,,3.43600000e-008,0.00000000e+000
,,,3.44000000e-008,0.00000000e+000
,,,3.44400000e-008,0.00000000e+000
,,,3.44800000e-008,0.00000000e+000
,,,3.45200000e-008,0.00000000e+000
,,,3.45600000e-008,0.00000000e+000
,,,3.46000000e-008,0.00000000e+000
,,,3.46400000e-008,0.00000000e+000
,,,3.46800000e-008,0.00000000e+000
,,,3.47200000e-008,0.00000000e+000
,,,3.47600000e-008,0.00000000e+000
,,,3.48000000e-008,0.00000000e+000
,,,3.48400000e-008,0.00000000e+000
,,,3.48800000e-008,0.00000000e+000
,,,3.49200000e-008,0.00000000e+000
,,,3.49600000e-008,0.00000000e+000
,,,3.50000000e-008,2.00000003e-003
,,,3.50400000e-008,2.00000003e-003
,,,3.50800000e-008,2.00000003e-003
,,,3.51200000e-008,2.00000003e-003
,,,3.51600000e-008,0.00000000e+000
,,,3.52000000e-008,0.00000000e+000
,,,3.52400000e-008,0.00000000e+000
,,,3.52800000e-008,0.00000000e+000
,,,3.53200000e-008,0.00000000e+000
,,,3.53600000e-008,0.00000000e+000
,,,3.54000000e-008,2.00000003e-003
,,,3.54400000e-008,2.00000003e-003
,,,3.54800000e-008,0.00000000e+000
,,,3.55200000e-008,0.00000000e+000
,,,3.55600000e-008,0.00000000e+000
,,,3.56000000e-008,0.00000000e+000
,,,3.56400000e-008,0.00000000e+000
,,,3.56800000e-008,0.00000000e+000
,,,3.57200000e-008,0.00000000e+000
,,,3.57600000e-008,0.00000000e+000
,,,3.58000000e-008,0.00000000e+000
,,,3.58400000e-008,0.00000000e+000
,,,3.58800000e-008,0.00000000e+000
,,,3.59200000e-008,0.00000000e+000
,,,3.59600000e-008,-2.00000003e-003
,,,3.60000000e-008,-2.00000003e-003
,,,3.60400000e-008,0.00000000e+000
,,,3.60800000e-008,0.00000000e+000
,,,3.61200000e-008,0.00000000e+000
,,,3.61600000e-008,0.00000000e+000
,,,3.62000000e-008,0.00000000e+000
,,,3.62400000e-008,0.00000000e+000
,,,3.62800000e-008,0.00000000e+000
,,,3.63200000e-008,0.00000000e+000
,,,3.63600000e-008,0.00000000e+000
,,,3.64000000e-008,0.00000000e+000
,,,3.64400000e-008,0.00000000e+000
,,,3.64800000e-008,0.00000000e+000
,,,3.65200000e-008,0.00000000e+000
,,,3.65600000e-008,0.00000000e+000
,,,3.66000000e-008,0.00000000e+000
,,,3.66400000e-008,0.00000000e+000
,,,3.66800000e-008,2.00000003e-003
,,,3.67200000e-008,2.00000003e-003
,,,3.67600000e-008,2.00000003e-003
,,,3.68000000e-008,0.00000000e+000
,,,3.68400000e-008,0.00000000e+000
,,,3.68800000e-008,0.00000000e+000
,,,3.69200000e-008,0.00000000e+000
,,,3.69600000e-008,0.00000000e+000
,,,3.70000000e-008,2.00000003e-003
,,,3.70400000e-008,2.00000003e-003
,,,3.70800000e-008,2.00000003e-003
,,,3.71200000e-008,0.00000000e+000
,,,3.71600000e-008,0.00000000e+000
,,,3.72000000e-008,0.00000000e+000
,,,3.72400000e-008,2.00000003e-003
,,,3.72800000e-008,0.00000000e+000
,,,3.73200000e-008,0.00000000e+000
,,,3.73600000e-008,0.00000000e+000
,,,3.74000000e-008,0.00000000e+000
,,,3.74400000e-008,0.00000000e+000
,,,3.74800000e-008,2.00000003e-003
,,,3.75200000e-008,2.00000003e-003
,,,3.75600000e-008,2.00000003e-003
,,,3.76000000e-008,0.00000000e+000
,,,3.76400000e-008,0.00000000e+000
,,,3.76800000e-008,0.00000000e+000
,,,3.77200000e-008,0.00000000e+000
,,,3.77600000e-008,0.00000000e+000
,,,3.78000000e-008,0.00000000e+000
,,,3.78400000e-008,0.00000000e+000
,,,3.78800000e-008,0.00000000e+000
,,,3.79200000e-008,0.00000000e+000
,,,3.79600000e-008,2.00000003e-003
,,,3.80000000e-008,2.00000003e-003
,,,3.80400000e-008,0.00000000e+000
,,,3.80800000e-008,0.00000000e+000
,,,3.81200000e-008,0.00000000e+000
,,,3.81600000e-008,2.00000003e-003
,,,3.82000000e-008,2.00000003e-003
,,,3.82400000e-008,2.00000003e-003
,,,3.82800000e-008,2.00000003e-003
,,,3.83200000e-008,2.00000003e-003
,,,3.83600000e-008,0.00000000e+000
,,,3.84000000e-008,0.00000000e+000
,,,3.84400000e-008,0.00000000e+000
,,,3.84800000e-008,0.00000000e+000
,,,3.85200000e-008,0.00000000e+000
,,,3.85600000e-008,0.00000000e+000
,,,3.86000000e-008,0.00000000e+000
,,,3.86400000e-008,0.00000000e+000
,,,3.86800000e-008,0.00000000e+000
,,,3.87200000e-008,-2.00000003e-003
,,,3.87600000e-008,-2.00000003e-003
,,,3.88000000e-008,0.00000000e+000
,,,3.88400000e-008,0.00000000e+000
,,,3.88800000e-008,0.00000000e+000
,,,3.89200000e-008,0.00000000e+000
,,,3.89600000e-008,0.00000000e+000
,,,3.90000000e-008,0.00000000e+000
,,,3.90400000e-008,0.00000000e+000
,,,3.90800000e-008,0.00000000e+000
,,,3.91200000e-008,0.00000000e+000
,,,3.91600000e-008,0.00000000e+000
,,,3.92000000e-008,0.00000000e+000
,,,3.92400000e-008,0.00000000e+000
,,,3.92800000e-008,0.00000000e+000
,,,3.93200000e-008,0.00000000e+000
,,,3.93600000e-008,0.00000000e+000
,,,3.94000000e-008,0.00000000e+000
,,,3.94400000e-008,0.00000000e+000
,,,3.94800000e-008,0.00000000e+000
,,,3.95200000e-008,2.00000003e-003
,,,3.95600000e-008,2.00000003e-003
,,,3.96000000e-008,2.00000003e-003
,,,3.96400000e-008,2.00000003e-003
,,,3.96800000e-008,2.00000003e-003
,,,3.97200000e-008,2.00000003e-003
,,,3.97600000e-008,2.00000003e-003
,,,3.98000000e-008,0.00000000e+000
,,,3.98400000e-008,0.00000000e+000
,,,3.98800000e-008,0.00000000e+000
,,,3.99200000e-008,0.00000000e+000
,,,3.99600000e-008,2.00000003e-003
,,,4.00000000e-008,2.00000003e-003
,,,4.00400000e-008,0.00000000e+000
,,,4.00800000e-008,0.00000000e+000
,,,4.01200000e-008,0.00000000e+000
,,,4.01600000e-008,0.00000000e+000
,,,4.02000000e-008,0.00000000e+000
,,,4.02400000e-008,2.00000003e-003
,,,4.02800000e-008,2.00000003e-003
,,,4.03200000e-008,2.00000003e-003
,,,4.03600000e-008,0.00000000e+000
,,,4.04000000e-008,-2.00000003e-003
,,,4.04400000e-008,-2.00000003e-003
,,,4.04800000e-008,-2.00000003e-003
,,,4.05200000e-008,0.00000000e+000
,,,4.05600000e-008,2.00000003e-003
,,,4.06000000e-008,4.00000006e-003
,,,4.06400000e-008,2.00000003e-003
,,,4.06800000e-008,0.00000000e+000
,,,4.07200000e-008,0.00000000e+000
,,,4.07600000e-008,0.00000000e+000
,,,4.08000000e-008,0.00000000e+000
,,,4.08400000e-008,2.00000003e-003
,,,4.08800000e-008,4.00000006e-003
,,,4.09200000e-008,2.00000003e-003
,,,4.09600000e-008,2.00000003e-003
,,,4.10000000e-008,0.00000000e+000
,,,4.10400000e-008,0.00000000e+000
,,,4.10800000e-008,0.00000000e+000
,,,4.11200000e-008,0.00000000e+000
,,,4.11600000e-008,0.00000000e+000
,,,4.12000000e-008,0.00000000e+000
,,,4.12400000e-008,0.00000000e+000
,,,4.12800000e-008,0.00000000e+000
,,,4.13200000e-008,2.00000003e-003
,,,4.13600000e-008,2.00000003e-003
,,,4.14000000e-008,2.00000003e-003
,,,4.14400000e-008,0.00000000e+000
,,,4.14800000e-008,0.00000000e+000
,,,4.15200000e-008,0.00000000e+000
,,,4.15600000e-008,0.00000000e+000
,,,4.16000000e-008,0.00000000e+000
,,,4.16400000e-008,0.00000000e+000
,,,4.16800000e-008,0.00000000e+000
,,,4.17200000e-008,-2.00000003e-003
,,,4.17600000e-008,-2.00000003e-003
,,,4.18000000e-008,-2.00000003e-003
,,,4.18400000e-008,0.00000000e+000
,,,4.18800000e-008,0.00000000e+000
,,,4.19200000e-008,2.00000003e-003
,,,4.19600000e-008,2.00000003e-003
,,,4.20000000e-008,2.00000003e-003
,,,4.20400000e-008,2.00000003e-003
,,,4.20800000e-008,0.00000000e+000
,,,4.21200000e-008,0.00000000e+000
,,,4.21600000e-008,0.00000000e+000
,,,4.22000000e-008,0.00000000e+000
,,,4.22400000e-008,0.00000000e+000
,,,4.22800000e-008,0.00000000e+000
,,,4.23200000e-008,0.00000000e+000
,,,4.23600000e-008,0.00000000e+000
,,,4.24000000e-008,0.00000000e+000
,,,4.24400000e-008,0.00000000e+000
,,,4.24800000e-008,0.00000000e+000
,,,4.25200000e-008,0.00000000e+000
,,,4.25600000e-008,0.00000000e+000
,,,4.26000000e-008,0.00000000e+000
,,,4.26400000e-008,0.00000000e+000
,,,4.26800000e-008,0.00000000e+000
,,,4.27200000e-008,0.00000000e+000
,,,4.27600000e-008,0.00000000e+000
,,,4.28000000e-008,0.00000000e+000
,,,4.28400000e-008,0.00000000e+000
,,,4.28800000e-008,0.00000000e+000
,,,4.29200000e-008,0.00000000e+000
,,,4.29600000e-008,0.00000000e+000
,,,4.30000000e-008,0.00000000e+000
,,,4.30400000e-008,0.00000000e+000
,,,4.30800000e-008,0.00000000e+000
,,,4.31200000e-008,-2.00000003e-003
,,,4.31600000e-008,-2.00000003e-003
,,,4.32000000e-008,-2.00000003e-003
,,,4.32400000e-008,0.00000000e+000
,,,4.32800000e-008,0.00000000e+000
,,,4.33200000e-008,2.00000003e-003
,,,4.33600000e-008,0.00000000e+000
,,,4.34000000e-008,0.00000000e+000
,,,4.34400000e-008,0.00000000e+000
,,,4.34800000e-008,0.00000000e+000
,,,4.35200000e-008,0.00000000e+000
,,,4.35600000e-008,0.00000000e+000
,,,4.36000000e-008,0.00000000e+000
,,,4.36400000e-008,0.00000000e+000
,,,4.36800000e-008,0.00000000e+000
,,,4.37200000e-008,0.00000000e+000
,,,4.37600000e-008,0.00000000e+000
,,,4.38000000e-008,0.00000000e+000
,,,4.38400000e-008,0.00000000e+000
,,,4.38800000e-008,0.00000000e+000
,,,4.39200000e-008,0.00000000e+000
,,,4.39600000e-008,0.00000000e+000
,,,4.40000000e-008,0.00000000e+000
,,,4.40400000e-008,0.00000000e+000
,,,4.40800000e-008,0.00000000e+000
,,,4.41200000e-008,0.00000000e+000
,,,4.41600000e-008,0.00000000e+000
,,,4.42000000e-008,0.00000000e+000
,,,4.42400000e-008,0.00000000e+000
,,,4.42800000e-008,0.00000000e+000
,,,4.43200000e-008,0.00000000e+000
,,,4.43600000e-008,0.00000000e+000
,,,4.44000000e-008,0.00000000e+000
,,,4.44400000e-008,0.00000000e+000
,,,4.44800000e-008,0.00000000e+000
,,,4.45200000e-008,0.00000000e+000
,,,4.45600000e-008,0.00000000e+000
,,,4.46000000e-008,0.00000000e+000
,,,4.46400000e-008,-2.00000003e-003
,,,4.46800000e-008,-2.00000003e-003
,,,4.47200000e-008,-2.00000003e-003
,,,4.47600000e-008,-2.00000003e-003
,,,4.48000000e-008,-2.00000003e-003
,,,4.48400000e-008,0.00000000e+000
,,,4.48800000e-008,0.00000000e+000
,,,4.49200000e-008,0.00000000e+000
,,,4.49600000e-008,0.00000000e+000
,,,4.50000000e-008,0.00000000e+000
,,,4.50400000e-008,-2.00000003e-003
,,,4.50800000e-008,-2.00000003e-003
,,,4.51200000e-008,0.00000000e+000
,,,4.51600000e-008,0.00000000e+000
,,,4.52000000e-008,0.00000000e+000
,,,4.52400000e-008,0.00000000e+000
,,,4.52800000e-008,0.00000000e+000
,,,4.53200000e-008,0.00000000e+000
,,,4.53600000e-008,0.00000000e+000
,,,4.54000000e-008,0.00000000e+000
,,,4.54400000e-008,0.00000000e+000
,,,4.54800000e-008,2.00000003e-003
,,,4.55200000e-008,2.00000003e-003
,,,4.55600000e-008,0.00000000e+000
,,,4.56000000e-008,0.00000000e+000
,,,4.56400000e-008,0.00000000e+000
,,,4.56800000e-008,0.00000000e+000
,,,4.57200000e-008,0.00000000e+000
,,,4.57600000e-008,2.00000003e-003
,,,4.58000000e-008,2.00000003e-003
,,,4.58400000e-008,2.00000003e-003
,,,4.58800000e-008,2.00000003e-003
,,,4.59200000e-008,0.00000000e+000
,,,4.59600000e-008,0.00000000e+000
,,,4.60000000e-008,0.00000000e+000
,,,4.60400000e-008,0.00000000e+000
,,,4.60800000e-008,0.00000000e+000
,,,4.61200000e-008,0.00000000e+000
,,,4.61600000e-008,0.00000000e+000
,,,4.62000000e-008,0.00000000e+000
,,,4.62400000e-008,0.00000000e+000
,,,4.62800000e-008,2.00000003e-003
,,,4.63200000e-008,2.00000003e-003
,,,4.63600000e-008,0.00000000e+000
,,,4.64000000e-008,0.00000000e+000
,,,4.64400000e-008,0.00000000e+000
,,,4.64800000e-008,0.00000000e+000
,,,4.65200000e-008,0.00000000e+000
,,,4.65600000e-008,0.00000000e+000
,,,4.66000000e-008,0.00000000e+000
,,,4.66400000e-008,0.00000000e+000
,,,4.66800000e-008,0.00000000e+000
,,,4.67200000e-008,0.00000000e+000
,,,4.67600000e-008,0.00000000e+000
,,,4.68000000e-008,0.00000000e+000
,,,4.68400000e-008,0.00000000e+000
,,,4.68800000e-008,0.00000000e+000
,,,4.69200000e-008,0.00000000e+000
,,,4.69600000e-008,0.00000000e+000
,,,4.70000000e-008,0.00000000e+000
,,,4.70400000e-008,2.00000003e-003
,,,4.70800000e-008,2.00000003e-003
,,,4.71200000e-008,2.00000003e-003
,,,4.71600000e-008,2.00000003e-003
,,,4.72000000e-008,0.00000000e+000
,,,4.72400000e-008,0.00000000e+000
,,,4.72800000e-008,0.00000000e+000
,,,4.73200000e-008,0.00000000e+000
,,,4.73600000e-008,2.00000003e-003
,,,4.74000000e-008,2.00000003e-003
,,,4.74400000e-008,0.00000000e+000
,,,4.74800000e-008,0.00000000e+000
,,,4.75200000e-008,0.00000000e+000
,,,4.75600000e-008,0.00000000e+000
,,,4.76000000e-008,0.00000000e+000
,,,4.76400000e-008,0.00000000e+000
,,,4.76800000e-008,0.00000000e+000
,,,4.77200000e-008,0.00000000e+000
,,,4.77600000e-008,0.00000000e+000
,,,4.78000000e-008,0.00000000e+000
,,,4.78400000e-008,0.00000000e+000
,,,4.78800000e-008,0.00000000e+000
,,,4.79200000e-008,0.00000000e+000
,,,4.79600000e-008,0.00000000e+000
,,,4.80000000e-008,0.00000000e+000
,,,4.80400000e-008,0.00000000e+000
,,,4.80800000e-008,0.00000000e+000
,,,4.81200000e-008,0.00000000e+000
,,,4.81600000e-008,0.00000000e+000
,,,4.82000000e-008,0.00000000e+000
,,,4.82400000e-008,2.00000003e-003
,,,4.82800000e-008,2.00000003e-003
,,,4.83200000e-008,2.00000003e-003
,,,4.83600000e-008,2.00000003e-003
,,,4.84000000e-008,0.00000000e+000
,,,4.84400000e-008,2.00000003e-003
,,,4.84800000e-008,2.00000003e-003
,,,4.85200000e-008,2.00000003e-003
,,,4.85600000e-008,0.00000000e+000
,,,4.86000000e-008,0.00000000e+000
,,,4.86400000e-008,0.00000000e+000
,,,4.86800000e-008,2.00000003e-003
,,,4.87200000e-008,2.00000003e-003
,,,4.87600000e-008,2.00000003e-003
,,,4.88000000e-008,2.00000003e-003
,,,4.88400000e-008,0.00000000e+000
,,,4.88800000e-008,0.00000000e+000
,,,4.89200000e-008,-2.00000003e-003
,,,4.89600000e-008,0.00000000e+000
,,,4.90000000e-008,0.00000000e+000
,,,4.90400000e-008,0.00000000e+000
,,,4.90800000e-008,0.00000000e+000
,,,4.91200000e-008,0.00000000e+000
,,,4.91600000e-008,0.00000000e+000
,,,4.92000000e-008,0.00000000e+000
,,,4.92400000e-008,0.00000000e+000
,,,4.92800000e-008,0.00000000e+000
,,,4.93200000e-008,0.00000000e+000
,,,4.93600000e-008,0.00000000e+000
,,,4.94000000e-008,-2.00000003e-003
,,,4.94400000e-008,-2.00000003e-003
,,,4.94800000e-008,-2.00000003e-003
,,,4.95200000e-008,0.00000000e+000
,,,4.95600000e-008,0.00000000e+000
,,,4.96000000e-008,2.00000003e-003
,,,4.96400000e-008,2.00000003e-003
,,,4.96800000e-008,2.00000003e-003
,,,4.97200000e-008,0.00000000e+000
,,,4.97600000e-008,0.00000000e+000
,,,4.98000000e-008,0.00000000e+000
,,,4.98400000e-008,0.00000000e+000
,,,4.98800000e-008,0.00000000e+000
,,,4.99200000e-008,0.00000000e+000
,,,4.99600000e-008,0.00000000e+000
